0.00035684531329822531,0.059602332256155292,-0.0010729881311119648,-0.01234426854583553,-1.0597780355305748,-0.0025957440952292465,-0.23307279298723396,-0.00059520772202079715
0.00041526605580030076,0.063152393378156382,-0.0012457368081180828,-0.012671299559423714,-1.06472926833948,-0.0025152644888457531,-0.23582875350588006,-0.00060184464588952755
0.00047970773965320365,0.066786529933308594,-0.0014361343986810139,-0.012980948728850819,-1.069715426614019,-0.0024364017329404548,-0.23828117736735088,-0.00060594489656389319
0.00055050243013234318,0.070503841303946074,-0.0016451489810552636,-0.013272345538679696,-1.0747286968488394,-0.0023591062178160596,-0.24044499959117141,-0.00060739126960897326
0.00062798394207084769,0.074303417410878786,-0.00187375364772804,-0.013544657232735216,-1.0797617414437584,-0.0022833309954588626,-0.24233446828274582,-0.00060607161120558855
0.00071248723306880919,0.078184337385884553,-0.0021229247358490943,-0.01379708793784612,-1.084807679435164,-0.0022090314161405671,-0.24396317054942485,-0.00060187860589763244
0.00080434780525347692,0.082145668427308943,-0.0023936400822405805,-0.014028877770905257,-1.0898600672111365,-0.0021361648147143505,-0.24534405819410465,-0.00059470955488631866
0.00090390111722005965,0.086186464836726581,-0.0026868773077640441,-0.014239301929423681,-1.0949128793436504,-0.0020646902411181763,-0.24648947306422012,-0.00058446614755562967
0.0010114820076758473,0.090305767232909145,-0.003003612135507483,-0.014427669766460191,-1.0999604896506656,-0.0019945682300401887,-0.24741117195392026,-0.00057105422862203698
0.0011274241321987057,0.094502601937964503,-0.0033448167469350295,-0.014593323851345917,-1.1049976525822822,-0.0019257606051456715,-0.24812035097523749,-0.00055438356305624842
0.0012520594144039519,0.098775980529417745,-0.003711458179796282,-0.014735639018089176,-1.1100194850083756,-0.0018582303136725248,-0.24862766933023345,-0.00053436760068494189
0.0013857175126960758,0.10312489955115535,-0.0041044967712541161,-0.014854021403665128,-1.1150214484701717,-0.0017919412875935586,-0.24894327243051387,-0.00051092324217152062
0.0015287253036612048,0.10754834037551514,-0.0045248846493367023,-0.014947907478661898,-1.1199993319449739,-0.0017268583279362131,-0.24907681432319925,-0.00048397060788004249
0.0016814063830384574,0.11204526920834426,-0.0049735642754768364,-0.015016763072914965,-1.124949235161623,-0.0016629470091756933,-0.24903747939359169,-0.000453432810946112
0.0018440805850900019,0.11661463722853636,-0.0054514670405562769,-0.01506008239887514,-1.1298675524940986,-0.0016001736009691018,-0.24883400332445085,-0.00041923573571649392
0.0020170635210752289,0.12125538085337441,-0.0059595119165393685,-0.015077387075495051,-1.1347509574518932,-0.0015385050047809611,-0.2484746933001459,-0.00038130782255991455
0.0022006661374218196,0.12596642212092377,-0.0064986041654524346,-0.015068225155419645,-1.13959638777822,-0.001477908703243046,-0.24796744745108759,-0.00033957985991423352
0.0023951942940796138,0.13074666918072517,-0.0070696341071506026,-0.015032170158218764,-1.1444010311607014,-0.0014183527203244989,-0.24731977353989368,-0.00029398478430246776
0.0026009483634376589,0.13559501688411008,-0.007673475947009718,-0.014968820112323387,-1.1491623115537328,-0.0013598055906480972,-0.24653880689580293,-0.00024445748892254574
0.0028182228500886735,0.1405103474655921,-0.0083109866643954634,-0.014877796608208375,-1.1538778761071995,-0.001302236336470091,-0.24563132760806786,-0.00019093464131254005
0.0030473060316278892,0.14549153130696207,-0.00898300496248065,-0.014758743865248962,-1.1585455826924731,-0.001245614451040835,-0.24460377699247579,-0.00013335451047823813
0.003288479620588662,0.15053742777592513,-0.0096903502797327963,-0.014611327814505458,-1.1631634880135691,-0.0011899098872365887,-0.24346227334791906,-7.1656803780483516e-05
0.0035420184475315562,0.15564688613135472,-0.01043382186314297,-0.014435235199544641,-1.1677298362889112,-0.0011350930504928224,-0.24221262702210089,-5.782513787019216e-06
0.0038081901652279719,0.16081874648749706,-0.011214197903046209,-0.014230172697219764,-1.1722430484872435,-0.0010811347952086655,-0.24086035480713289,6.4326224785569695e-05
0.0040872549738080396,0.16605184082973187,-0.012032234729173768,-0.013995866060151404,-1.1767017120997803,-0.0010280064239130253,-0.23941069368699164,0.00013872626798929749
0.0043794653666767245,0.17134499407477913,-0.012888666067384785,-0.013732059282464851,-1.1811045714296386,-0.00097567968858141825,-0.23786861395965853,0.00021747358543785505
0.0046850658969426837,0.17669702516853175,-0.013784202356350412,-0.013438513790147688,-1.1854505183788715,-0.00092412679358981782,-0.23623883175728386,0.00030062337305272193
0.0050042929640500694,0.18210674821498929,-0.014719530123303945,-0.013115007657209528,-1.1897385837129983,-0.00087332039986802207,-0.23452582098797192,0.00038823015589412653
0.005337374620255594,0.18757297363006326,-0.015695311417828827,-0.012761334848630975,-1.1939679287827329,-0.00082323362989332872,-0.23273382472280904,0.00048034788125682066
0.0056845303965492562,0.19309450931432157,-0.016712183302527706,-0.012377304490916209,-1.1981378376826239,-0.00077384007320945285,-0.23086686605159967,0.00057703000225376323
0.0060459711475804936,0.19867016183903313,-0.017770757399307245,-0.011962740170878639,-1.2022477098264945,-0.0007251137922305933,-0.22892875843044394,0.00067832955214997719
0.0064218989151173141,0.20429873764016623,-0.018871619489912717,-0.011517479263127533,-1.2062970529198818,-0.00067702932811878084,-0.22692311554386574,0.00078429920973691373
0.006812506809539068,0.20997904421528188,-0.020015329169265225,-0.011041372286558266,-1.2102854763101001,-0.0006295617065664263,-0.22485336070364056,0.00089499135607075321
0.0072179789088387255,0.21570989131854712,-0.021202419550082063,-0.010534282290000672,-1.2142126846950518,-0.00058268644335540112,-0.22272273580586061,0.0010104581229190136
0.0076384901745909046,0.22149009214937215,-0.022433397017203496,-0.0099960842670387684,-1.2180784721724924,-0.00053637954958142987,-0.22053430986708902,0.0011307514332761772
0.008074206384326002,0.22731846453044968,-0.02370874102999768,-0.009426664599890994,-1.2218827166120709,-0.00049061753646686252,-0.21829098715973641,0.0012559230343316544
0.0085252840797366003,0.23319383207124267,-0.025028903971176384,-0.008825920532128665,-1.2256253743331271,-0.00044537741969925192,-0.21599551496604327,0.0013860245232778681
0.0089918705301323832,0.23911502531323045,-0.026394311040324383,-0.008193759669908849,-1.2293064750719038,-0.00040063672325572626,-0.21365049096928845,0.0015211073663599221
0.0094741037105513133,0.24508088285348112,-0.027805360190415618,-0.0075300995113224021,-1.2329261172225174,-0.00035637348268394587,-0.21125837030008893,0.0016612229115733083
0.0099721122939281665,0.25109025244336985,-0.029262422105573775,-0.0068348670033840852,-1.2364844633367118,-0.00031256624783080591,-0.20882147225489855,0.001806422395419463
0.010486015656719307,0.25714199205951027,-0.030765840218324705,-0.0061079981261283056,-1.2399817358681013,-0.00026919408501846801,-0.2063419867030912,0.0019567569441312918
0.011015923897382603,0.263234970944207,-0.032315930764587004,-0.0053494375032118735,-1.2434182131472613,-0.00022623657868494913,-0.20382198019830328,0.0021122775697774336
0.011561937867117428,0.26936807061297252,-0.033912982874665841,-0.0045591380383432399,-1.2467942255746804,-0.00018367383250452823,-0.20126340180903665,0.0022730351616534867
0.012124149212283225,0.27554018582687961,-0.035557258698551843,-0.0037370605767537476,-1.2501101520192117,-0.00014148647002652556,-0.19866808868284924,0.0024390804733595574
0.012702640427936302,0.2817502255277422,-0.037248993563889034,-0.00288317359078897,-1.253366416410308,-9.9655634852374183e-05,-0.19603777135779921,0.0026104641059538696
0.013297484921953607,0.28799711373432935,-0.038988396165054402,-0.0019974528885463817,-1.2565634845129583,-5.8162990374135677e-05,-0.19337407883411331,0.0027872364875609094
0.013908747089245067,0.29427979039802149,-0.040775648781894352,-0.001079881344311983,-1.2597018608749002,-1.6990719086207414e-05,-0.19067854341832288,0.0029694478497965266
0.014536482395588635,0.30059721221651431,-0.042610907526748718,-0.00013044864943035771,-1.2627820859363437,2.3878478544243109e-05,-0.18795260535136138,0.0031571482013566399
0.015180737470648218,0.30694835340436477,-0.044494302618473244,0.00085084891783317998,-1.2658047332930844,6.4461385657555402e-05,-0.18519761723134581,0.0033503872991008854
0.015841550209750636,0.31333220641935827,-0.046425938682215409,0.00186400870486862,-1.2687704071045016,0.00010477427106278075,-0.18241484824104379,0.0035492146169483121
0.01651894988400586,0.31974778264385723,-0.048405895073718452,0.0029090218810884547,-1.2716797396384825,0.00014483289179423772,-0.17960548818936056,0.0037536793128892464
0.017212957258353603,0.32619411302046553,-0.050434226226934505,0.0039858736193333242,-1.2745333889458077,0.00018465249616432877,-0.17677065137561845,0.0039638301944063944
0.017923584717120179,0.33267024864151939,-0.052510962023718119,0.0050945432634317799,-1.2773320366569654,0.00022424782730656642,-0.17391138028491981,0.0041797156825863638
0.018650836396669437,0.33917526129207948,-0.054636108184382484,0.0062350044829397461,-1.2800763858947326,0.0002636331271794299,-0.17102864912248672,0.0044013837751928657
0.019394708324739121,0.34570824394626204,-0.056809646677913106,0.007407225416009685,-1.2827671592962298,0.00030282214099988143,-0.1681233671945081,0.0046288820089588007
0.020155188566063208,0.35226831121689928,-0.059031536150671249,0.0086111688013113582,-1.2854050971384832,0.00034182812207204775,-0.16519638214269705,0.0048622574213426457
0.02093225737389769,0.35885459975866529,-0.06130171237245189,0.0098467920998952362,-1.2879909555618638,0.00038066383697471056,-0.16224848303942396,0.0051015565119789299
0.021725887347080832,0.3654662686249403,-0.063620088698824198,0.011114047607909114,-1.2905255048860893,0.00041934157108226074,-0.15928040334997581,0.0053468252040387264
0.022536043592279651,0.37210249957881786,-0.065986556548714992,0.012412882561047943,-1.2930095280137939,0.00045787313439426679,-0.15629282376815312,0.0055981088057018378
0.023362683891088209,0.37876249735877909,-0.068400985896261812,0.013743239231639207,-1.2954438189169701,0.00049626986765546367,-0.15328637493109695,0.005855451971926327
0.024205758871661241,0.38544548989967481,-0.070863225775992536,0.015105055019228441,-1.2978291812018816,0.00053454264875364764,-0.15026164001891915,0.0061188986666887123
0.025065212184579314,0.39215072850976151,-0.073373104800442096,0.01649826253552852,-1.3001664267483184,0.00057270189938530463,-0.14721915724440077,0.0063884921258526199
0.025940980682655268,0.39887748800463901,-0.075930431689346614,0.017922789684557221,-1.3024563744193289,0.00061075759197923177,-0.14415942223773007,0.0066642748208115277
0.026832994604402888,0.40562506679903043,-0.078534995809587449,0.019378559738753725,-1.3046998488378074,0.00064871925687345693,-0.14108289033097471,0.0069462884230385219
0.027741177760897674,0.4123927869574292,-0.081186567725093722,0.02086549141183679,-1.3068976792265432,0.00068659598973888451,-0.13798997874671659,0.0072345737696629143
0.028665447725769386,0.41917999420472024,-0.083884899755925182,0.022383498929108715,-1.3090506983085557,0.00072439645924455523,-0.13488106869503361,0.0075291708301832494
0.029605716028071792,0.42598605789795146,-0.086629726545790695,0.023932492095881573,-1.311159741264732,0.00076212891495774406,-0.13175650738278097,0.007830118674413588
0.030561888347782708,0.43281037096049951,-0.089420765637264851,0.025512376364640103,-1.3132256447459769,0.00079980119547537715,-0.12861660993890611,0.0081374554417510819
0.031533864713691531,0.43965234977993117,-0.092257718053989121,0.027123052901519819,-1.3152492459372531,0.00083742073678141882,-0.125461661259333,0.0084512183118411067
0.03252153970343627,0.44651143407091387,-0.095140268889151669,0.028764418652624822,-1.3172313816710541,0.00087499458082190666,-0.12229191777475623,0.0087714434767079616
0.033524802645455744,0.45338708670457534,-0.098068087899551987,0.030436366410662195,-1.3191728875879951,0.00091252938429364988,-0.11910760914451603,0.0090981661144090738
0.034543537822624891,0.46027879350574996,-0.10104083010456588,0.032138784882325591,-1.3210745973423585,0.00095003142763969378,-0.11590893987955087,0.0094314203642631017
0.035577624677343649,0.46718606301958365,-0.10405813638932999,0.03387155875680805,-1.3229373418505455,0.00098750662424243918,-0.11269609089727912,0.0097712393036930526
0.036626938017851357,0.47410842624899474,-0.10711963411147342,0.035634568775784539,-1.324761948580518,0.0010249605298103313,-0.10946922101110709,0.01011765492671896
0.037691348225539933,0.48104543636450969,-0.11022493771072482,0.037427691805153963,-1.3265492408804209,0.0010623983519469232,-0.1062284683571327,0.010470698124126526
0.038770721463038449,0.48799666838800687,-0.11337364932072495,0.039250800908789643,-1.3283000373446778,0.0010998249598947324,-0.10297395176048331,0.010830398665332242
0.0398649198828444,0.49496171885191165,-0.11656535938237987,0.041103765424505855,-1.3300151512159546,0.001137244894445521,-0.09970577204360645,0.011196785181958657
0.040973801836274519,0.50194020543538931,-0.11979964725808538,0.042986451042405185,-1.3316953898214701,0.0011746623780065591,-0.096424013278726114,0.01156988515312737
0.042097222082509364,0.5089317665790819,-0.12307608184615608,0.044898719885733199,-1.3333415540422213,0.0012120813248127588,-0.093128743986565593,0.01194972489247228
0.043235031997505509,0.51593606107992829,-0.12639422219479263,0.046840430594332558,-1.3349544378137617,0.0012495053512735718,-0.089820018283346112,0.012336329536870571
0.044387079782547939,0.5229527676675968,-0.1297536181149172,0.048811438410748573,-1.3365348276572508,0.001286937786444838,-0.086497876977975605,0.012729723036882839
0.045553210672216744,0.52998158456404321,-0.13315381079121144,0.050811595269011203,-1.3380835022395541,0.0013243816826115169,-0.083162348621257404,0.01312992814889165
0.046733267141540073,0.53702222902769015,-0.13659433339068652,0.052840749886082172,-1.3396012319612345,0.0013618398259709538,-0.079813450508866374,0.013536966428920924
0.047927089112107142,0.54407443688369705,-0.14007471166811877,0.054898747855929485,-1.3410887785713403,0.0013993147474029128,-0.076451189639766257,0.013950858228117324
0.049134514156914458,0.55113796204176657,-0.1435944645676851,0.056985431746166194,-1.3425468948079395,0.001436808733313669,-0.073075563631668713,0.014371622689869464
0.050355377703719527,0.55821257600290064,-0.14715310482013347,0.05910064119716138,-1.3439763240634055,0.001474323836540218,-0.069686561595068669,0.014799277748538335
0.051589513236676661,0.56529806735648691,-0.15075013953482821,0.061244213023513655,-1.3453778000735055,0.0015118618873003922,-0.066284164967328377,0.015233840129769459
0.052836752496031966,0.57239424126906036,-0.15438507078601418,0.063415981317752987,-1.3467520466293821,0.001549424504176155,-0.062868348308221453,0.015675325352354438
0.054096925675655654,0.57950091896604539,-0.15805739619264944,0.065615777556121344,-1.3480997773115611,0.0015870131051135767,-0.059439080058294687,0.016123747731606665
0.05536986161819242,0.58661793720774369,-0.16176660949116373,0.067843430706264959,-1.3494216952451559,0.0016246289184257358,-0.055996323261351608,0.016579120384215006
0.056655388007613612,0.59374514776078902,-0.16551220110050852,0.070098767336656986,-1.3507184928754712,0.0016622729937845731,-0.052540036252311739,0.017041455234535402
0.057953331558958376,0.60088241686624655,-0.16929365867887497,0.072381611727557693,-1.3519908517632433,0.0016999462131850147,-0.049070173311655668,0.01751076302228027
0.059263518205054939,0.60802962470548738,-0.1731104676714687,0.074691785983308848,-1.353239442398781,0.0017376493018679043,-0.045586685287618327,0.017987053311563306
0.060585773280017768,0.61518666486492068,-0.17696211184874328,0.077029110145750576,-1.3544649240343032,0.0017753828391861126,-0.042089520187253954,0.018470334501255008
0.06191992169932161,0.62235344380061997,-0.18084807383451024,0.079393402308542485,-1.3556679445337902,0.001813147269399478,-0.038578623737456311,0.018960613836604943
0.06326578813625941,0.62952988030382728,-0.18476783562336158,0.081784478732166821,-1.3568491402396945,0.0018509429123834116,-0.035053939916980387,0.019457897422084262
0.064623197194596776,0.63671590496827246,-0.18872087908685714,0.084202153959386211,-1.3580091358558777,0.0018887699742375654,-0.031515411460475255,0.019962190235399909
0.065991973577243762,0.64391145966019303,-0.19270668646795341,0.086646240930930055,-1.3591485443461599,0.0019266285577794989,-0.027962980335506756,0.020473496142635009
0.067371942250771269,0.65111649699189011,-0.19672474086316966,0.089116551101180816,-1.3602679668478905,0.0019645186729104146,-0.024396588193516582,0.020991817914465354
0.068762928605607801,0.65833097979960642,-0.20077452669201212,0.091612894553634652,-1.3613679925999662,0.0020024402468389458,-0.020816176795630231,0.021517157243403064
0.070164758611761177,0.66555488062646251,-0.20485553015320346,0.094135080115911554,-1.3624491988847414,0.0020403931341508468,-0.01722168841420469,0.022049514762018614
0.07157725896991822,0.6727881812111377,-0.20896723966728903,0.096682915474096173,-1.3635121509832895,0.0020783771267104492,-0.013613066210972706,0.022588890062090878
0.07300025725778557,0.68003087198293422,-0.21310914630522149,0.099256207286193068,-1.3645574021434934,0.0021163919633848905,-0.0099902545926183976,0.023135281714635494
0.074433582071544671,0.68728295156381458,-0.21728074420255497,0.10185476129448873,-1.365585493560455,0.002154437339576416,-0.0063531995445919292,0.023688687290762546
0.075877063162303499,0.6945444262779561,-0.22148153095890719,0.10447838243661575,-1.3665969543687293,0.0021925129165545703,-0.0027018489439490389,0.02424910338331198
0.077330531567439534,0.70181530966931993,-0.22571100802238336,0.10712687495512585,-1.3675923016459017,0.0022306183305772147,0.00096384714802318907,0.024816525629219304
0.078793819736738269,0.70909562202768794,-0.22996868105868493,0.10980004250538426,-1.3685720404270385,0.002268753201790747,0.0046439362126540727,0.025390948732560516
0.080266761653243243,0.71638538992357681,-0.23425406030465976,0.11249768826160801,-1.3695366637295554,0.0023069171429018201,0.0083384630194915672,0.025972366488227778
0.081749192948745039,0.72368464575239722,-0.23856666090608439,0.11521961502087916,-1.3704866525880577,0.0023451097676116194,0.012047469389959781,0.026560771806187683
0.083240951013847764,0.73099342728818451,-0.24290600323950154,0.11796562530497481,-1.3714224760987193,0.0023833306988061162,0.015770993978392961,0.027156156736273581
0.084741875102563535,0.73831177724718988,-0.24727161321797153,0.12073552145986527,-1.3723445914727752,0.0024215795764955688,0.019509072069784361,0.027758512493464407
0.086251806431397016,0.74563974286158163,-0.251663022580629,0.12352910575274222,-1.3732534440987181,0.0024598560654981649,0.023261735393608231,0.028367829483604161
0.087770588272893357,0.75297737546347132,-0.25607976916597081,0.12634618046644941,-1.3741494676127921,0.0024981598628622476,0.027029011953089703,0.028984097329514631
0.089298066043635035,0.7603247300794449,-0.2605213971688356,0.12918654799119966,-1.3750330839773928,0.0025364907050233064,0.030810925869313582,0.029607304897457443
0.090834087386684054,0.76768186503574642,-0.26498745738106827,0.1320500109134719,-1.3759047035669902,0.0025748483746928616,0.034607497239582431,0.030237440323900119
0.092378502248477642,0.77504884157423137,-0.26947750741589621,0.13493637210199341,-1.3767647252611981,0.0026132327074758544,0.038418742009445159,0.030874491042543539
0.09393116295019642,0.78242572347917605,-0.27399111191607639,0.13784543479072248,-1.3776135365446252,0.0026516435982156489,0.042244671857839644,0.031518443811567938
0.095491924253635133,0.7898125767150036,-0.27852784274590459,0.14077700265875895,-1.3784515136131505,0.0026900810070649307,0.046085294094800777,0.032169284741056153
0.097060643421616632,0.79720946907495993,-0.2830872791672091,0.14373087990711786,-1.3792790214862765,0.0027285449652827485,0.049940611571205953,0.032826999320553912
0.09863718027299985,0.80461646984074897,-0.28766900799948114,0.14670687133231389,-1.3800964141252163,0.002767035580757402,0.053810622600040665,0.033491572446728061
0.100221397232343,0.81203364945311418,-0.29227262376432406,0.14970478239671384,-1.3809040345563877,0.0028055530432576519,0.057695320888682823,0.034162988451085001
0.10181315937429206,0.81946107919333144,-0.29689772881442955,0.15272441929562264,-1.3817022149999856,0.0028440976294119057,0.061594695481716845,0.034841231127712029
0.1034123344627746,0.82689883087555949,-0.30154393344731911,0.15576558902107976,-1.3824912770033226,0.0028826697074202548,0.065508730713802588,0.035526283761006978
0.10501879298508723,0.83434697654997614,-0.3062108560041113,0.15882809942235046,-1.383271531578625,0.0029212697415005157,0.069437406172137089,0.036218129153361166
0.10663240818097308,0.84180558821661033,-0.31089812295360092,0.16191175926310511,-1.3840432793449877,0.0029598982960728337,0.073380696668060075,0.036916749652763363
0.10825305606679415,0.84927473754976734,-0.31560536896195973,0.16501637827528853,-1.3848068106741949,0.0029985560396867412,0.077338572217366314,0.037622127180292952
0.10988061545491037,0.85675449563292794,-0.32033223694838864,0.16814176720968935,-1.3855624058401224,0.0030372437486958998,0.081310998028900835,0.038334243257472513
0.11151496796838355,0.8642449327039915,-0.3250783781270708,0.17128773788322471,-1.386310335171445,0.0030759623106853995,0.085297934501023701,0.039053079033450566
0.11315599805113143,0.8717461179107211,-0.32984345203579496,0.17445410322296617,-1.3870508592073783,0.0031147127276565712,0.089299337225545311,0.039778615311987342
0.11480359297366258,0.8792581190762383,-0.33462712655163374,0.1776406773069355,-1.3877842288561957,0.0031534961189774507,0.09331515699874153,0.040510832578217811
0.11645764283452749,0.88678100247440605,-0.33942907789407661,0.18084727540170722,-1.3885106855562639,0.0031923137241034573,0.097345339839073258,0.041249711025167078
0.11811804055762695,0.89431483261493094,-0.34424899061603248,0.18407371399686093,-1.3892304614393509,0.003231166905076075,0.10138982701124216,0.041995230579994741
0.11978468188552223,0.9018596720380081,-0.34908655758312795,0.18731981083632904,-1.3899437794959684,0.0032700571488076661,0.10544855505622872,0.042747370929947411
0.1214574653688951,0.90941558111832621,-0.35394147994173647,0.19058538494669325,-1.3906508537425117,0.003308986069157509,0.10952145582696728,0.04350611154799796
0.12313629235230954,0.91698261787824575,-0.35881346707618578,0.19387025666248567,-1.3913518893899792,0.0033479554088103576,0.11360845652932525,0.044271431718153072
0.12482106695642883,0.92456083780995713,-0.36370223655559503,0.1971742476485549,-1.3920470830140448,0.0033869670409620127,0.11770947976806138,0.04504331056041163
0.12651169605684418,0.93215029370642399,-0.36860751407080172,0.20049718091956162,-1.3927366227262798,0.0034260229708239658,0.12182444359745252,0.045821727055357607
0.12820808925967236,0.93975103550091332,-0.37352903336184068,0.20383888085666935,-1.3934206883463172,0.0034651253369516375,0.12595326157628364,0.046606660068372177
0.12991015887408128,0.94736311011490992,-0.37846653613644277,0.20719917322150214,-1.3940994515747598,0.0035042764124086278,0.13009584282690945,0.047398088373452496
0.13161781988190263,0.95498656131421455,-0.38341977198002059,0.21057788516743958,-1.3947730761666464,0.0035434786057730759,0.13425209209810396,0.048195990676624299
0.13333098990449108,0.96262142957302077,-0.38838849825761035,0.21397484524832466,-1.3954417181052896,0.0035827344619965445,0.13842190983142394,0.049000345638937785
0.13504958916698917,0.97026775194576653,-0.39337248000823744,0.2173898834246602,-1.3961055257763111,0.003622046663123477,0.14260519223082332,0.049811131899036645
